Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 564.78 61.22 636.0 61.22 0
#1 service 9 0 690.57 700.57 115.79 0
#1 service 7 6.79 717.21 734.0 132.44 0
#1 service 1 4.98 760.02 775.0 158.45 0
#1 service 2 0 777.24 787.24 160.69 0
#1 service 3 0 793.32 803.32 166.77 0
#1 service 5 5.66 825.34 841.0 188.8 0
#1 service 4 0 872.06 882.06 219.86 0
#1 service 10 0 910.14 920.14 247.93 109.14
#1 service 12 0 971.8 981.8 299.59 159.8
#1 service 8 0 1010.26 1020.26 328.05 0
#1 service 6 0 1060.57 1070.57 368.37 0
#1 finish 0 0 1134.77 1134.77 432.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   582.2  1134.77 432.57 268.93
