Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 387.79 96.21 494.0 96.21 0
#1 service 10 0 533.05 543.05 135.26 0
#1 service 8 0 580.39 590.39 172.6 0
#1 service 12 0 608.28 618.28 190.48 0
#1 service 1 0 645.59 655.59 217.8 0
#1 service 2 0 662.8 672.8 225.01 0
#1 service 6 0 678.46 688.46 230.67 0
#1 service 3 0 693.56 703.56 235.76 0
#1 service 5 0 720.56 730.56 252.76 0
#1 service 4 0 748.25 758.25 270.46 0
#1 service 9 0 787.78 797.78 299.99 115.78
#1 service 11 0 849.93 859.93 352.14 77.93
#1 finish 0 0 923.28 923.28 415.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   387.79  923.28 415.49 193.71
