Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 151.82 161.82 151.82 0
#1 service 10 0 193.96 203.96 183.96 0
#1 service 7 0 214.59 224.59 194.59 0
#1 service 3 0 232.65 242.65 202.65 0
#1 service 5 0 264.24 274.24 224.24 0
#1 service 4 0 283.46 293.46 233.46 0
#1 service 1 0 338.41 348.41 278.41 0
#1 service 11 0 453.79 463.79 383.79 0
#1 service 2 0 625.41 635.41 545.41 397.41
#1 service 6 0 648.41 658.41 558.41 394.41
#1 service 9 0 680.05 690.05 580.05 470.05
#1 service 12 0 729.34 739.34 619.34 526.34
#1 finish 0 0 823.39 823.39 703.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  823.39 703.39 1788.22
