Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 413.27 151.73 575.0 151.73 0
#1 service 3 12.76 634.24 657.0 210.96 0
#1 service 4 0 682.5 692.5 236.46 0
#1 service 6 0 745.76 755.76 289.72 0
#1 service 9 0 783.22 793.22 317.18 0
#1 service 7 0 845.37 855.37 369.33 0
#1 service 1 0 909.96 919.96 423.92 0
#1 service 2 0 955.32 965.32 459.28 0
#1 service 8 0 1011.85 1021.85 505.81 140.85
#1 service 12 0 1053.67 1063.67 537.64 245.67
#1 service 5 0 1119.46 1129.46 593.42 231.46
#1 service 10 0 1173.42 1183.42 637.39 365.42
#1 finish 0 0 1282.67 1282.67 736.64 76.67
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   426.04  1282.67 736.64 1060.07
