Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 488.85 172.15 671.0 172.15 0
#1 service 6 6.69 690.31 707.0 191.47 0
#1 service 2 0 710.16 720.16 194.63 0
#1 service 3 0 747.46 757.46 221.92 0
#1 service 5 5.66 778.34 794.0 242.8 0
#1 service 4 0 828.67 838.67 277.47 0
#1 service 9 0 849.49 859.49 288.29 83.49
#1 service 8 0 862.49 872.49 291.29 75.49
#1 service 7 0 885.49 895.49 304.29 0
#1 service 10 0 925.5 935.5 334.31 39.5
#1 service 12 0 994.33 1004.33 393.14 64.33
#1 service 11 0 1016.0 1026.0 404.8 283.0
#1 finish 0 0 1171.89 1171.89 550.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   501.2  1171.89 550.69 545.81
