Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 46.0 56.0 46.0 0
#1 service 9 0 61.0 71.0 51.0 0
#1 service 6 0 88.26 98.26 68.26 0
#1 service 11 0 99.68 109.68 69.68 0
#1 service 4 0 118.16 128.16 78.16 0
#1 service 5 0 138.36 148.36 88.36 0
#1 service 2 0 155.36 165.36 95.36 0
#1 service 3 0 189.69 199.69 119.69 0
#1 service 10 0 211.73 221.73 131.73 0
#1 service 8 0 251.8 261.8 161.8 0
#1 service 12 0 298.81 308.81 198.81 0
#1 service 1 0 421.42 431.42 311.42 201.42
#1 finish 0 0 549.93 549.93 429.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  549.93 429.93 201.42
