Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 550.96 102.04 663.0 102.04 0
#1 service 3 0 697.67 707.67 136.71 0
#1 service 1 6.16 733.84 750.0 162.89 0
#1 service 2 0 768.44 778.44 181.33 0
#1 service 6 0 787.04 797.04 189.93 0
#1 service 4 0 824.34 834.34 217.22 0
#1 service 7 0 873.9 883.9 256.78 0
#1 service 5 0 887.9 897.9 260.78 155.9
#1 service 11 0 927.31 937.31 290.19 107.31
#1 service 8 0 988.46 998.46 341.35 0
#1 service 10 0 1098.91 1108.91 441.8 350.91
#1 service 12 0 1158.91 1168.91 491.8 204.91
#1 finish 0 0 1316.24 1316.24 639.13 110.24
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   557.11  1316.24 639.13 929.27
