Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 49.24 59.24 49.24 0
#1 service 7 0 64.34 74.34 54.34 0
#1 service 5 0 86.38 96.38 66.38 0
#1 service 6 0 114.1 124.1 84.1 0
#1 service 3 0 151.4 161.4 111.4 0
#1 service 1 0 182.02 192.02 132.02 0
#1 service 4 0 209.13 219.13 149.13 0
#1 service 10 0 232.73 242.73 162.73 0
#1 service 11 0 263.92 273.92 183.92 0
#1 service 9 0 350.14 360.14 260.14 168.14
#1 service 12 0 378.58 388.58 278.58 156.58
#1 service 2 0 419.6 429.6 309.6 218.6
#1 finish 0 0 496.83 496.83 376.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  496.83 376.83 543.32
