Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 434.9 129.1 574.0 129.1 0
#1 service 10 0 575.0 585.0 130.1 0
#1 service 1 0 631.52 641.52 176.62 0
#1 service 3 0.27 662.73 673.0 197.83 0
#1 service 4 0 696.02 706.02 220.85 0
#1 service 2 0 719.02 729.02 233.85 0
#1 service 5 0 749.12 759.12 253.95 0
#1 service 7 0 766.93 776.93 261.76 0
#1 service 12 0 803.18 813.18 288.01 0
#1 service 8 0 840.97 850.97 315.79 162.97
#1 service 6 0 892.15 902.15 356.98 408.15
#1 service 9 0 932.41 942.41 387.24 109.41
#1 finish 0 0 1089.91 1089.91 534.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   435.17  1089.91 534.73 680.53
