Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 197.23 78.77 286.0 78.77 0
#1 service 8 65.99 326.01 402.0 118.78 0
#1 service 3 0 422.4 432.4 139.18 0
#1 service 2 0 437.5 447.5 144.28 0
#1 service 4 6.18 470.82 487.0 167.6 0
#1 service 10 0 520.02 530.02 200.62 0
#1 service 6 0 532.02 542.02 202.62 0
#1 service 9 0 571.02 581.02 231.62 152.02
#1 service 1 0 611.03 621.03 261.64 154.03
#1 service 11 0 662.21 672.21 302.82 29.21
#1 service 7 0 687.87 697.87 318.47 181.87
#1 service 12 0 729.87 739.87 350.47 156.87
#1 finish 0 0 874.5 874.5 485.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   269.4  874.5 485.1 673.99
