Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 42.0 52.0 42.0 0
#1 service 1 0 76.41 86.41 66.41 0
#1 service 2 0 99.57 109.57 79.57 0
#1 service 4 0 129.29 139.29 99.29 0
#1 service 7 0 164.29 174.29 124.29 0
#1 service 5 0 238.57 248.57 188.57 0
#1 service 10 0 264.73 274.73 204.73 0
#1 service 12 0 305.97 315.97 235.97 0
#1 service 9 0 356.68 366.68 276.68 107.68
#1 service 11 0 421.31 431.31 331.31 160.31
#1 service 6 0 537.11 547.11 437.11 363.11
#1 service 8 0 563.24 573.24 453.24 413.24
#1 finish 0 0 617.51 617.51 497.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  617.51 497.51 1044.35
