Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 83.74 93.74 83.74 0
#1 service 7 0 107.08 117.08 97.08 0
#1 service 2 54.3 132.7 197.0 112.7 0
#1 service 1 0 223.93 233.93 139.63 0
#1 service 11 0 270.05 280.05 175.75 0
#1 service 10 0 288.99 298.99 184.69 0
#1 service 4 0 318.23 328.23 203.93 0
#1 service 3 0 363.74 373.74 239.44 0
#1 service 5 0 425.75 435.75 291.45 0
#1 service 6 0 470.75 480.75 326.45 51.75
#1 service 8 0 511.16 521.16 356.86 192.16
#1 service 9 0 544.42 554.42 380.12 119.42
#1 finish 0 0 665.23 665.23 490.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   54.3  665.23 490.93 363.34
