Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 248.64 112.36 371.0 112.36 0
#1 service 8 0 412.77 422.77 154.13 0
#1 service 5 0 473.47 483.47 204.83 0
#1 service 7 43.59 492.41 546.0 213.77 0
#1 service 1 0 585.0 595.0 252.77 0
#1 service 3 0 626.95 636.95 284.73 0
#1 service 2 0 662.66 672.66 310.44 0
#1 service 6 0 716.81 726.81 354.58 262.81
#1 service 10 0 736.71 746.71 364.48 0
#1 service 11 0 770.25 780.25 388.02 0
#1 service 4 0 810.86 820.86 418.63 354.86
#1 service 9 0 853.75 863.75 451.53 110.75
#1 finish 0 0 953.56 953.56 541.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   292.23  953.56 541.33 728.42
