Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 252.47 88.53 351.0 88.53 0
#1 service 11 0 398.42 408.42 135.95 0
#1 service 12 0 423.29 433.29 150.82 0
#1 service 10 43.06 448.94 502.0 166.47 0
#1 service 3 0 521.31 531.31 185.78 0
#1 service 1 0 558.77 568.77 213.24 0
#1 service 2 0 580.17 590.17 224.64 0
#1 service 5 0 636.57 646.57 271.04 122.57
#1 service 8 0 661.81 671.81 286.27 203.81
#1 service 6 0 685.41 695.41 299.88 103.41
#1 service 7 0 714.28 724.28 318.74 0
#1 service 9 0 766.73 776.73 361.19 366.73
#1 finish 0 0 871.09 871.09 455.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   295.53  871.09 455.56 796.51
