Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 22.09 32.09 22.09 0
#1 service 7 0 45.24 55.24 35.24 0
#1 service 6 0 73.6 83.6 53.6 0
#1 service 10 0 122.2 132.2 92.2 0
#1 service 3 0 190.9 200.9 150.9 0
#1 service 5 0 208.71 218.71 158.71 0
#1 service 4 0 221.71 231.71 161.71 0
#1 service 1 0 246.74 256.74 176.74 0
#1 service 2 0 267.51 277.51 187.51 83.51
#1 service 9 0 318.62 328.62 228.62 111.62
#1 service 8 0 330.62 340.62 230.62 111.62
#1 service 12 0 387.15 397.15 277.15 237.15
#1 finish 0 0 432.53 432.53 312.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  432.53 312.53 543.9
