Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 121.92 131.92 121.92 0
#1 service 7 0 164.17 174.17 154.17 0
#1 service 9 0 176.17 186.17 156.17 0
#1 service 8 0 203.63 213.63 173.63 0
#1 service 4 0 251.64 261.64 211.64 0
#1 service 3 0 282.26 292.26 232.26 0
#1 service 2 0 346.34 356.34 286.34 0
#1 service 1 58.65 403.35 472.0 333.35 0
#1 service 5 0 533.35 543.35 394.71 0
#1 service 10 0 609.54 619.54 460.89 216.54
#1 service 6 0 756.42 766.42 597.78 249.42
#1 service 12 0 806.78 816.78 638.14 574.78
#1 finish 0 0 915.82 915.82 737.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   58.65  915.82 737.18 1040.75
