Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 88.97 78.03 177.0 78.03 0
#1 service 11 0 225.3 235.3 126.33 0
#1 service 8 0 259.65 269.65 150.68 0
#1 service 12 0 299.8 309.8 180.83 36.8
#1 service 6 0 327.69 337.69 198.72 0
#1 service 4 7.71 451.29 469.0 312.32 0
#1 service 1 0 537.18 547.18 380.51 0
#1 service 3 0 572.26 582.26 405.59 284.26
#1 service 5 60.08 609.92 680.0 433.25 0
#1 service 2 0 720.85 730.85 474.1 0
#1 service 9 67.74 754.26 832.0 497.51 0
#1 service 7 0 888.4 898.4 553.91 657.4
#1 finish 0 0 1017.5 1017.5 673.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   224.49  1017.5 673.0 978.47
