Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 355.59 60.41 426.0 60.41 0
#1 service 6 0 480.13 490.13 114.54 0
#1 service 2 16.66 519.34 546.0 143.74 0
#1 service 10 0 570.04 580.04 167.78 0
#1 service 9 0 588.59 598.59 176.33 0
#1 service 7 0 613.45 623.45 191.19 0
#1 service 11 0 635.11 645.11 202.86 0
#1 service 12 0 666.51 676.51 224.26 88.51
#1 service 5 38.31 702.69 751.0 250.43 0
#1 service 4 0 798.85 808.85 298.28 187.85
#1 service 3 0 841.87 851.87 331.3 237.87
#1 service 1 0 889.88 899.88 369.31 191.88
#1 finish 0 0 975.84 975.84 445.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   410.57  975.84 445.27 706.12
