Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 115.52 125.52 115.52 0
#1 service 10 0 134.46 144.46 124.46 0
#1 service 4 0 153.46 163.46 133.46 0
#1 service 12 0 192.1 202.1 162.1 0
#1 service 5 0 220.13 230.13 180.13 0
#1 service 11 0 270.29 280.29 220.29 0
#1 service 6 0 287.5 297.5 227.5 0
#1 service 1 0 339.38 349.38 269.38 0
#1 service 8 0 389.88 399.88 309.88 48.88
#1 service 7 0 408.93 418.93 318.93 126.93
#1 service 2 0 430.34 440.34 330.34 98.34
#1 service 3 0 448.15 458.15 338.15 164.15
#1 finish 0 0 560.54 560.54 440.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  560.54 440.54 438.3
