Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 111.49 121.49 111.49 0
#1 service 11 25.46 130.54 166.0 120.54 0
#1 service 7 94.62 184.38 289.0 138.93 0
#1 service 10 0 400.8 410.8 250.73 0
#1 service 1 0 478.23 488.23 318.15 0
#1 service 3 60.12 503.88 574.0 333.81 0
#1 service 6 0 595.0 605.0 354.81 0
#1 service 5 0 610.83 620.83 360.64 95.83
#1 service 2 0 646.33 656.33 386.13 0
#1 service 9 0 710.26 720.26 440.07 441.26
#1 service 8 0 748.42 758.42 468.23 374.42
#1 service 4 0 794.77 804.77 504.57 146.77
#1 finish 0 0 850.04 850.04 549.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   180.19  850.04 549.85 1058.28
