Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 127.75 129.25 267.0 129.25 0
#1 service 11 0 299.56 309.56 161.81 0
#1 service 7 0 319.76 329.76 172.0 0
#1 service 3 0 351.13 361.13 193.38 0
#1 service 4 0 412.36 422.36 244.61 0
#1 service 5 0 446.95 456.95 269.2 0
#1 service 6 22.52 472.48 505.0 284.73 0
#1 service 2 0 525.62 535.62 305.34 0
#1 service 1 0 568.63 578.63 338.36 0
#1 service 8 0 633.63 643.63 393.36 41.63
#1 service 9 0 671.63 681.63 421.36 202.63
#1 service 12 0 722.08 732.08 461.81 307.08
#1 finish 0 0 852.08 852.08 581.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   150.27  852.08 581.81 551.34
