Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 121.2 60.8 192.0 60.8 0
#1 service 7 19.78 201.22 231.0 70.02 0
#1 service 12 0 271.79 281.79 110.81 0
#1 service 5 0 295.93 305.93 124.96 0
#1 service 11 0 328.41 338.41 147.43 0
#1 service 8 0 348.26 358.26 157.28 0
#1 service 4 0 393.37 403.37 192.39 0
#1 service 1 21.15 441.85 473.0 230.88 0
#1 service 2 61.38 519.62 591.0 277.49 0
#1 service 3 0 598.21 608.21 284.7 0
#1 service 10 0 697.77 707.77 374.26 0
#1 service 6 0 844.97 854.97 511.46 135.97
#1 finish 0 0 898.65 898.65 555.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   223.51  898.65 555.14 135.97
