Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 180.92 150.08 341.0 150.08 0
#1 service 12 22.94 372.06 405.0 181.15 0
#1 service 7 0 420.62 430.62 196.77 0
#1 service 4 7.2 441.8 459.0 207.95 0
#1 service 3 0 484.71 494.71 233.66 0
#1 service 1 0 512.74 522.74 251.69 0
#1 service 2 0 530.98 540.98 259.93 0
#1 service 11 0 580.39 590.39 299.34 0
#1 service 6 0 621.26 631.26 330.21 0
#1 service 9 0 639.51 649.51 338.46 140.51
#1 service 10 0 691.52 701.52 380.47 0
#1 service 8 0 716.52 726.52 395.47 240.52
#1 finish 0 0 848.85 848.85 517.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   211.05  848.85 517.8 381.03
