Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 195.29 87.71 293.0 87.71 0
#1 service 10 0 347.56 357.56 142.27 0
#1 service 3 6.8 405.2 422.0 189.91 0
#1 service 9 4.7 450.3 465.0 218.21 0
#1 service 4 0 484.72 494.72 237.93 0
#1 service 7 0 519.32 529.32 262.53 0
#1 service 8 1.68 537.32 549.0 270.53 0
#1 service 12 16.0 565.0 591.0 286.53 0
#1 service 11 0 631.79 641.79 327.32 47.79
#1 service 2 0 672.32 682.32 357.85 0
#1 service 1 0 694.36 704.36 369.89 87.36
#1 service 6 0 714.41 724.41 379.94 0
#1 finish 0 0 781.21 781.21 436.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   224.47  781.21 436.74 135.15
