Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 115.55 86.45 212.0 86.45 0
#1 service 6 0 216.24 226.24 90.69 99.24
#1 service 5 0 227.66 237.66 92.11 99.66
#1 service 3 0 243.74 253.74 98.19 56.74
#1 service 2 0 255.74 265.74 100.19 80.74
#1 service 1 0 266.74 276.74 101.19 102.74
#1 service 4 0 284.55 294.55 109.0 138.55
#1 service 7 0 308.87 318.87 123.32 150.87
#1 service 9 0 322.99 332.99 127.44 150.99
#1 service 11 0 333.99 343.99 128.44 150.99
#1 service 10 0 356.2 366.2 140.65 206.2
#1 service 12 0 371.3 381.3 145.75 206.3
#1 finish 0 0 472.52 472.52 236.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   115.55  472.52 236.97 1443.01
