Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 37.36 47.36 37.36 0
#1 service 2 381.95 65.05 457.0 55.05 0
#1 service 3 0 466.49 476.49 64.54 0
#1 service 1 0 488.65 498.65 76.71 37.65
#1 service 4 0 511.02 521.02 89.08 0
#1 service 6 0 530.46 540.46 98.51 0
#1 service 10 0 548.52 558.52 106.57 0
#1 service 11 0 565.23 575.23 113.28 0
#1 service 8 0 576.64 586.64 114.7 0
#1 service 9 0 587.64 597.64 115.7 0
#1 service 12 0 600.8 610.8 118.86 0
#1 service 5 0 641.95 651.95 150.0 0
#1 finish 0 0 691.06 691.06 189.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   381.95  691.06 189.12 37.65
