Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 47.41 57.41 47.41 0
#1 service 12 0 77.51 87.51 67.51 0
#1 service 3 170.36 91.64 272.0 71.64 0
#1 service 2 0 288.28 298.28 87.91 0
#1 service 7 0 307.5 317.5 97.13 0
#1 service 5 0 319.5 329.5 99.13 0
#1 service 1 0 339.35 349.35 108.98 19.35
#1 service 4 0 353.47 363.47 113.11 0
#1 service 6 0 367.47 377.47 117.11 171.47
#1 service 11 0 389.64 399.64 129.27 0
#1 service 8 0 422.0 432.0 151.63 69.0
#1 service 10 0 458.0 468.0 177.63 191.0
#1 finish 0 0 518.25 518.25 227.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   170.36  518.25 227.88 450.81
