Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 25.5 35.5 25.5 0
#1 service 8 0 45.79 55.79 35.79 0
#1 service 11 0 81.34 91.34 61.34 0
#1 service 12 0 94.95 104.95 64.95 0
#1 service 7 0 108.56 118.56 68.56 0
#1 service 6 2.84 122.16 135.0 72.16 0
#1 service 4 0 147.0 157.0 84.16 0
#1 service 5 37.75 165.25 213.0 92.41 0
#1 service 10 0 216.16 226.16 95.57 0
#1 service 2 0 233.78 243.78 103.19 0
#1 service 1 0 252.26 262.26 111.67 0
#1 service 3 0 271.21 281.21 120.62 0
#1 finish 0 0 314.22 314.22 153.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   40.59  314.22 153.63 0
