Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 199.96 74.04 284.0 74.04 0
#1 service 10 0 290.32 300.32 80.37 0
#1 service 8 0.61 308.39 319.0 88.43 0
#1 service 12 0 339.25 349.25 108.68 107.25
#1 service 5 0 391.13 401.13 150.56 0
#1 service 7 58.64 420.36 489.0 169.79 0
#1 service 11 0 519.23 529.23 200.02 90.23
#1 service 6 0 560.25 570.25 231.04 0
#1 service 4 0 614.97 624.97 275.76 116.97
#1 service 3 0 637.5 647.5 288.29 80.5
#1 service 1 0 667.35 677.35 308.14 0
#1 service 2 0 680.18 690.18 310.97 151.18
#1 finish 0 0 732.63 732.63 353.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   259.21  732.63 353.42 546.13
