Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 88.8 22.2 121.0 22.2 0
#1 service 2 0 131.44 141.44 32.64 44.44
#1 service 9 0 204.59 214.59 95.79 2.59
#1 service 8 0 216.01 226.01 97.21 25.01
#1 service 12 0 253.21 263.21 124.41 129.21
#1 service 6 0 300.26 310.26 161.47 158.26
#1 service 7 0 313.26 323.26 164.47 158.26
#1 service 1 0 375.35 385.35 216.55 295.35
#1 service 3 0 435.57 445.57 266.77 337.57
#1 service 10 0 500.68 510.68 321.88 404.68
#1 service 4 0 567.0 577.0 378.2 506.0
#1 service 11 0 606.07 616.07 407.27 346.07
#1 finish 0 0 629.07 629.07 420.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   88.8  629.07 420.27 2407.43
