Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 47.2 57.2 47.2 0
#1 service 8 0 60.2 70.2 50.2 0
#1 service 6 0 83.54 93.54 63.54 0
#1 service 11 0 137.72 147.72 107.72 0
#1 service 12 0 151.33 161.33 111.33 0
#1 service 7 255.97 199.03 465.0 149.03 0
#1 service 4 0 470.0 480.0 154.03 0
#1 service 2 0 487.28 497.28 161.31 0
#1 service 5 0 509.36 519.36 173.39 12.36
#1 service 1 0 526.43 536.43 180.46 0
#1 service 3 0 551.7 561.7 195.73 0
#1 service 10 0 607.59 617.59 241.62 66.59
#1 finish 0 0 662.31 662.31 286.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   255.97  662.31 286.34 78.95
