Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 116.8 71.2 198.0 71.2 0
#1 service 9 0 214.12 224.12 87.32 0
#1 service 6 0 229.78 239.78 92.98 111.78
#1 service 4 0 245.86 255.86 99.06 70.86
#1 service 1 0 265.35 275.35 108.55 0
#1 service 2 0 279.59 289.59 112.79 120.59
#1 service 3 0 295.42 305.42 118.62 163.42
#1 service 7 0 308.25 318.25 121.45 0
#1 service 10 149.55 328.45 488.0 131.65 0
#1 service 12 127.17 490.83 628.0 134.48 0
#1 service 8 0 636.06 646.06 142.54 415.06
#1 service 5 0 653.34 663.34 149.82 0
#1 finish 0 0 756.39 756.39 242.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   393.52  756.39 242.87 881.73
