Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 26.08 36.08 26.08 0
#1 service 9 0 43.69 53.69 33.69 0
#1 service 12 0 66.06 76.06 46.06 0
#1 service 3 0 150.91 160.91 120.91 0
#1 service 7 0 210.84 220.84 170.84 47.84
#1 service 10 0 231.47 241.47 181.47 0
#1 service 6 0 251.67 261.67 191.67 49.67
#1 service 5 0 294.67 304.67 224.67 0
#1 service 4 20.52 312.48 343.0 232.48 0
#1 service 1 0 405.39 415.39 294.87 0
#1 service 2 0 455.02 465.02 334.49 21.02
#1 service 8 0 571.68 581.68 441.16 296.68
#1 finish 0 0 595.61 595.61 455.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   20.52  595.61 455.09 415.21
