Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 77.49 85.51 173.0 85.51 0
#1 service 9 5.78 182.22 198.0 94.73 0
#1 service 5 0 203.0 213.0 99.73 20.0
#1 service 8 0 216.16 226.16 102.89 58.16
#1 service 6 0 228.4 238.4 105.13 58.4
#1 service 1 0 252.43 262.43 119.16 71.43
#1 service 3 0 268.76 278.76 125.49 104.76
#1 service 2 0 280.76 290.76 127.49 83.76
#1 service 4 0 292.76 302.76 129.49 83.76
#1 service 7 0 304.17 314.17 130.9 84.17
#1 service 10 0 315.17 325.17 131.9 84.17
#1 service 11 0 330.27 340.27 137.0 203.27
#1 finish 0 0 426.74 426.74 223.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   83.27  426.74 223.47 851.89
