Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 79.51 89.51 79.51 0
#1 service 6 0 94.9 104.9 84.9 0
#1 service 1 0 112.96 122.96 92.96 0
#1 service 2 0 129.28 139.28 99.28 0
#1 service 3 0 146.56 156.56 106.56 0
#1 service 4 0 157.98 167.98 107.98 0
#1 service 9 0 176.92 186.92 116.92 0
#1 service 12 0 206.57 216.57 136.57 0
#1 service 7 0 226.77 236.77 146.77 0
#1 service 5 0 242.15 252.15 152.15 0
#1 service 10 0 266.08 276.08 166.08 0
#1 service 11 0 282.16 292.16 172.16 0
#1 finish 0 0 354.43 354.43 234.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  354.43 234.43 0
