Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 89.89 99.89 89.89 0
#1 service 3 0 107.96 117.96 97.96 0
#1 service 10 0 150.24 160.24 130.24 0
#1 service 4 0 174.13 184.13 144.13 0
#1 service 2 0 187.29 197.29 147.29 0
#1 service 7 253.55 200.45 464.0 150.45 0
#1 service 1 0 471.62 481.62 158.07 0
#1 service 5 0 496.75 506.75 173.2 0
#1 service 8 0 512.58 522.58 179.03 0
#1 service 9 0 532.43 542.43 188.88 0
#1 service 12 0 546.03 556.03 192.49 0
#1 service 11 0 564.1 574.1 200.55 0
#1 finish 0 0 652.1 652.1 278.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   253.55  652.1 278.56 0
