Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 8.06 18.06 8.06 0
#1 service 7 0 42.39 52.39 32.39 0
#1 service 9 43.36 84.64 138.0 64.64 0
#1 service 10 0 160.36 170.36 87.0 61.36
#1 service 12 0 176.36 186.36 93.0 56.36
#1 service 5 0 225.26 235.26 131.9 84.26
#1 service 1 0 241.66 251.66 138.3 181.66
#1 service 2 0 252.66 262.66 139.3 192.66
#1 service 3 0 270.28 280.28 146.92 196.28
#1 service 4 0 300.67 310.67 167.32 245.67
#1 service 8 0 337.84 347.84 194.48 286.84
#1 service 11 0 355.12 365.12 201.76 279.12
#1 finish 0 0 391.75 391.75 228.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   43.36  391.75 228.39 1584.21
