Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 53.34 143.34 53.34 0
#1 service 3 0 150.34 240.34 60.34 0
#1 service 5 0 241.75 331.75 61.75 0
#1 service 9 0 333.75 423.75 63.75 0
#1 service 11 0 427.88 517.88 67.88 0
#1 service 6 0 521.04 611.04 71.04 0
#1 service 4 0 612.04 702.04 72.04 0
#1 service 8 0 704.27 794.27 74.27 0
#1 service 7 0 798.75 888.75 78.75 0
#1 service 2 0 894.13 984.13 84.13 0
#1 service 1 0 989.52 1079.52 89.52 0
#1 finish 0 0 1140.52 1140.52 150.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1140.52 150.52 0
