Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 65.55 100.45 256.0 100.45 0
#1 service 3 0 363.71 453.71 208.16 248.71
#1 service 9 0 453.71 543.71 208.16 338.71
#1 service 11 0 543.71 633.71 208.16 428.71
#1 service 7 0 633.71 723.71 208.16 518.71
#1 service 6 0 723.71 813.71 208.16 608.71
#1 service 5 0 813.71 903.71 208.16 698.71
#1 service 2 0 903.71 993.71 208.16 788.71
#1 service 10 0 993.71 1083.71 208.16 878.71
#1 service 4 0 1083.71 1173.71 208.16 968.71
#1 service 8 0 1173.71 1263.71 208.16 1058.71
#1 finish 0 0 1320.63 1320.63 265.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.55  1320.63 265.08 6537.13
