Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 64.87 54.13 209.0 54.13 0
#1 service 8 0 262.6 352.6 107.73 0
#1 service 5 0 420.56 510.56 175.69 191.56
#1 service 6 0 511.97 601.97 177.1 189.97
#1 service 3 0 667.16 757.16 242.29 548.16
#1 service 1 0 762.16 852.16 247.29 488.16
#1 service 7 0 863.16 953.16 258.29 230.16
#1 service 2 0 980.82 1070.82 285.95 780.82
#1 service 9 0 1134.95 1224.95 350.08 960.95
#1 service 11 0 1265.74 1355.74 390.87 996.74
#1 service 10 0 1488.18 1578.18 523.31 1171.18
#1 finish 0 0 1679.45 1679.45 624.58 183.45
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.87  1679.45 624.58 5741.14
