Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 243.8 17.2 351.0 17.2 0
#1 service 6 0 397.69 487.69 63.9 28.69
#1 service 10 4.48 490.52 585.0 66.72 0
#1 service 9 0 662.47 752.47 144.2 196.47
#1 service 4 0 831.72 921.72 223.44 396.72
#1 service 5 0 949.9 1039.9 251.62 407.9
#1 service 8 0 1042.13 1132.13 253.86 418.13
#1 service 3 0 1149.82 1239.82 271.55 713.82
#1 service 7 0 1244.92 1334.92 276.65 612.92
#1 service 11 0 1356.46 1446.46 298.19 575.46
#1 service 1 0 1450.94 1540.94 302.66 1032.94
#1 finish 0 0 1556.17 1556.17 317.89 60.17
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   248.28  1556.17 317.89 4443.23
