Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 129.5 219.5 129.5 0
#1 service 4 0 239.62 329.62 149.62 0
#1 service 3 0 331.03 421.03 151.03 0
#1 service 1 0 423.86 513.86 153.86 0
#1 service 5 0 517.02 607.02 157.02 0
#1 service 6 0 609.02 699.02 159.02 0
#1 service 10 0 705.43 795.43 165.43 0
#1 service 8 0 802.14 892.14 172.14 0
#1 service 7 0 893.55 983.55 173.55 0
#1 service 2 0 989.63 1079.63 179.63 0
#1 service 9 0 1085.96 1175.96 185.96 0
#1 finish 0 0 1319.18 1319.18 329.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1319.18 329.18 0
