Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 135.07 225.07 135.07 0
#1 service 7 12.69 279.31 382.0 189.31 0
#1 service 1 0 426.55 516.55 233.86 0
#1 service 4 0 523.83 613.83 241.14 71.83
#1 service 3 0 615.25 705.25 242.55 69.25
#1 service 6 0 760.28 850.28 297.59 250.28
#1 service 9 0 961.95 1051.95 409.25 151.95
#1 service 5 0 1169.19 1259.19 526.49 466.19
#1 service 2 0 1331.06 1421.06 598.36 237.06
#1 service 8 0 1539.16 1629.16 716.47 690.16
#1 service 11 0 1686.89 1776.89 774.19 1173.89
#1 finish 0 0 1907.93 1907.93 905.24 411.93
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   12.69  1907.93 905.24 3522.53
