Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 117.41 207.41 117.41 0
#1 service 9 0 208.41 298.41 118.41 0
#1 service 10 0 307.63 397.63 127.63 0
#1 service 8 0 403.72 493.72 133.72 0
#1 service 6 0 498.82 588.82 138.82 0
#1 service 4 0 593.29 683.29 143.29 0
#1 service 3 0 685.29 775.29 145.29 0
#1 service 11 0 819.22 909.22 189.22 88.22
#1 service 1 0 913.69 1003.69 193.69 0
#1 service 2 31.76 1012.24 1134.0 202.24 0
#1 service 5 0 1181.27 1271.27 249.5 0
#1 finish 0 0 1364.56 1364.56 342.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   31.76  1364.56 342.8 88.22
