Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 28.28 118.28 28.28 0
#1 service 6 0 121.28 211.28 31.28 0
#1 service 10 0 212.7 302.7 32.7 0
#1 service 8 0 304.93 394.93 34.93 0
#1 service 5 0 417.74 507.74 57.74 0
#1 service 3 0 509.74 599.74 59.74 0
#1 service 7 0 603.86 693.86 63.86 0
#1 service 4 0 697.98 787.98 67.98 0
#1 service 2 0 792.11 882.11 72.11 0
#1 service 1 0 884.11 974.11 74.11 0
#1 service 9 0 988.67 1078.67 88.67 0
#1 service 12 0 1082.27 1172.27 92.27 0
#1 finish 0 0 1199.73 1199.73 119.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1199.73 119.73 0
