Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 65.49 155.49 65.49 0
#1 service 3 0 157.73 247.73 67.73 0
#1 service 4 0 250.55 340.55 70.55 0
#1 service 5 0 349.04 439.04 79.04 0
#1 service 6 0 484.58 574.58 124.58 0
#1 service 10 111.9 602.1 804.0 152.1 0
#1 service 2 0 848.01 938.01 196.11 0
#1 service 7 0 978.62 1068.62 236.71 0
#1 service 8 0 1070.86 1160.86 238.95 0
#1 service 9 0 1161.86 1251.86 239.95 0
#1 service 11 0 1267.15 1357.15 255.25 478.15
#1 service 12 0 1360.15 1450.15 258.25 657.15
#1 finish 0 0 1474.24 1474.24 282.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   111.9  1474.24 282.33 1135.3
