Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 104.39 194.39 104.39 0
#1 service 5 0 286.67 376.67 196.67 0
#1 service 6 0 376.67 466.67 196.67 0
#1 service 10 0 466.67 556.67 196.67 0
#1 service 12 0 556.67 646.67 196.67 0
#1 service 8 0 646.67 736.67 196.67 0
#1 service 3 0 736.67 826.67 196.67 0
#1 service 4 0 826.67 916.67 196.67 0
#1 service 11 0 916.67 1006.67 196.67 0
#1 service 7 0 1006.67 1096.67 196.67 0
#1 service 9 0 1096.67 1186.67 196.67 0
#1 service 2 0 1186.67 1276.67 196.67 0
#1 finish 0 0 1340.08 1340.08 260.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1340.08 260.08 0
