Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 94.34 184.34 94.34 0
#1 service 3 0 186.58 276.58 96.58 0
#1 service 7 0 279.4 369.4 99.4 0
#1 service 4 159.19 375.81 625.0 105.81 0
#1 service 9 0 626.0 716.0 106.81 0
#1 service 5 0 718.0 808.0 108.81 0
#1 service 2 0 810.0 900.0 110.81 0
#1 service 1 0 902.83 992.83 113.64 0
#1 service 8 0 998.91 1088.91 119.72 0
#1 service 10 0 1091.74 1181.74 122.55 0
#1 service 12 0 1193.4 1283.4 134.21 0
#1 service 11 0 1287.52 1377.52 138.33 707.52
#1 finish 0 0 1466.79 1466.79 227.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   159.19  1466.79 227.6 707.52
