Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 111.66 201.66 111.66 0
#1 service 10 0 207.99 297.99 117.99 0
#1 service 1 0 307.48 397.48 127.48 0
#1 service 6 0 402.48 492.48 132.48 0
#1 service 9 0 497.48 587.48 137.48 0
#1 service 4 0 599.56 689.56 149.56 0
#1 service 3 0 693.16 783.16 153.16 0
#1 service 7 0 790.44 880.44 160.44 0
#1 service 5 0 886.28 976.28 166.28 0
#1 service 11 17.18 984.82 1092.0 174.82 0
#1 service 2 0 1103.66 1193.66 186.48 694.66
#1 service 12 0 1243.66 1333.66 236.48 573.66
#1 finish 0 0 1419.55 1419.55 322.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.18  1419.55 322.37 1268.32
