Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 90.92 180.92 90.92 0
#1 service 3 0 182.33 272.33 92.33 0
#1 service 9 0 281.28 371.28 101.28 0
#1 service 12 0 392.3 482.3 122.3 0
#1 service 11 0 483.71 573.71 123.71 0
#1 service 10 2.89 600.11 693.0 150.11 0
#1 service 6 0 694.0 784.0 151.11 0
#1 service 4 0 786.0 876.0 153.11 0
#1 service 1 15.0 881.0 986.0 158.11 0
#1 service 2 0 989.16 1079.16 161.28 0
#1 service 5 0 1083.29 1173.29 165.4 0
#1 service 8 0 1175.52 1265.52 167.64 0
#1 finish 0 0 1349.38 1349.38 251.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.89  1349.38 251.5 0
