Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 58.22 148.22 58.22 0
#1 service 9 157.18 151.82 399.0 61.82 0
#1 service 8 0 402.0 492.0 64.82 0
#1 service 11 0 495.61 585.61 68.43 0
#1 service 10 0 586.61 676.61 69.43 0
#1 service 6 0 702.85 792.85 95.68 0
#1 service 7 0 796.02 886.02 98.84 0
#1 service 3 0 891.02 981.02 103.84 0
#1 service 4 0 984.62 1074.62 107.44 0
#1 service 5 0 1077.78 1167.78 110.61 0
#1 service 2 0 1169.78 1259.78 112.61 0
#1 service 1 0 1264.88 1354.88 117.7 0
#1 finish 0 0 1435.29 1435.29 198.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.18  1435.29 198.12 0
