Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 100.18 190.18 100.18 0
#1 service 6 0 196.02 286.02 106.02 0
#1 service 12 0 289.62 379.62 109.62 0
#1 service 9 0 383.23 473.23 113.23 0
#1 service 2 58.17 476.83 625.0 116.83 0
#1 service 4 96.76 627.24 814.0 119.07 0
#1 service 5 0 816.24 906.24 121.3 0
#1 service 10 0 909.06 999.06 124.13 0
#1 service 8 0 1001.3 1091.3 126.37 0
#1 service 1 0 1094.91 1184.91 129.97 0
#1 service 7 0 1187.91 1277.91 132.97 0
#1 service 11 0 1281.51 1371.51 136.58 0
#1 finish 0 0 1473.03 1473.03 238.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   154.93  1473.03 238.1 0
