Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 69.89 70.11 230.0 70.11 0
#1 service 10 0 232.0 322.0 72.11 0
#1 service 7 0 336.87 426.87 86.98 0
#1 service 2 0 431.34 521.34 91.45 0
#1 service 4 0 522.34 612.34 92.45 0
#1 service 6 51.6 620.4 762.0 100.51 0
#1 service 3 0 768.32 858.32 106.84 0
#1 service 1 0 859.32 949.32 107.84 0
#1 service 5 0 951.56 1041.56 110.08 0
#1 service 11 0 1050.5 1140.5 119.02 0
#1 service 9 0 1147.58 1237.58 126.09 611.58
#1 service 8 0 1243.23 1333.23 131.75 972.23
#1 finish 0 0 1380.4 1380.4 178.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   121.49  1380.4 178.92 1583.81
