Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 69.32 159.32 69.32 0
#1 service 2 0 187.78 277.78 97.78 0
#1 service 8 10.33 308.67 409.0 128.67 0
#1 service 10 0 412.16 502.16 131.83 0
#1 service 11 0 506.29 596.29 135.95 0
#1 service 7 83.71 598.29 772.0 137.95 0
#1 service 5 0 810.59 900.59 176.54 0
#1 service 6 0 904.83 994.83 180.78 0
#1 service 1 0 1007.87 1097.87 193.82 0
#1 service 4 0 1105.48 1195.48 201.44 0
#1 service 3 0 1199.73 1289.73 205.68 0
#1 service 12 0 1326.41 1416.41 242.37 0
#1 finish 0 0 1484.86 1484.86 310.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   94.05  1484.86 310.81 0
