Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 63.12 102.88 256.0 102.88 0
#1 service 10 0 261.83 351.83 108.71 0
#1 service 11 0 357.66 447.66 114.55 0
#1 service 12 0 454.87 544.87 121.76 0
#1 service 9 0 552.68 642.68 129.57 0
#1 service 7 0 647.78 737.78 134.67 0
#1 service 5 0 742.25 832.25 139.14 0
#1 service 4 0 837.25 927.25 144.14 0
#1 service 8 0 948.63 1038.63 165.52 0
#1 service 1 0 1057.31 1147.31 184.2 0
#1 service 3 0 1157.21 1247.21 194.1 0
#1 service 6 0 1255.28 1345.28 202.16 0
#1 finish 0 0 1434.28 1434.28 291.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   63.12  1434.28 291.16 0
