Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 55.97 145.97 55.97 0
#1 service 3 0 187.73 277.73 97.73 0
#1 service 7 0 279.73 369.73 99.73 0
#1 service 8 0 373.34 463.34 103.34 0
#1 service 4 76.66 464.34 631.0 104.34 0
#1 service 2 97.92 637.08 825.0 110.42 0
#1 service 1 0 827.0 917.0 112.42 0
#1 service 5 0 921.0 1011.0 116.42 0
#1 service 10 0 1014.16 1104.16 119.59 0
#1 service 11 0 1106.4 1196.4 121.82 0
#1 service 6 0 1201.4 1291.4 126.82 0
#1 service 9 0 1297.8 1387.8 133.22 0
#1 finish 0 0 1414.28 1414.28 159.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   174.58  1414.28 159.7 0
