Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 79.12 169.12 79.12 0
#1 service 7 0 190.14 280.14 100.14 0
#1 service 1 0 296.42 386.42 116.42 0
#1 service 4 0 390.89 480.89 120.89 0
#1 service 2 0 483.89 573.89 123.89 0
#1 service 3 0 577.06 667.06 127.06 0
#1 service 5 0 668.06 758.06 128.06 0
#1 service 9 0 784.23 874.23 154.23 628.23
#1 service 8 0 911.67 1001.67 191.67 0
#1 service 10 0 1008.38 1098.38 198.38 0
#1 service 12 0 1099.8 1189.8 199.8 0
#1 service 11 0 1192.8 1282.8 202.8 0
#1 finish 0 0 1349.08 1349.08 269.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1349.08 269.08 628.23
