Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 103.97 129.03 243.0 129.03 0
#1 service 12 0 249.71 259.71 135.74 34.71
#1 service 9 0 299.56 309.56 175.59 0
#1 service 11 0 319.41 329.41 185.43 108.41
#1 service 7 0 338.46 348.46 194.49 86.46
#1 service 5 0 358.46 368.46 204.49 124.46
#1 service 3 0 399.53 409.53 235.55 204.53
#1 service 2 0 410.94 420.94 236.97 215.94
#1 service 1 0 429.0 439.0 245.03 182.0
#1 service 4 0 453.77 463.77 259.8 167.77
#1 service 10 0 501.78 511.78 297.81 217.78
#1 service 6 0 527.91 537.91 313.93 325.91
#1 finish 0 0 710.15 710.15 486.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.97  710.15 486.18 1667.96
