Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 93.05 103.05 93.05 0
#1 service 2 0 104.05 114.05 94.05 0
#1 service 1 0 115.46 125.46 95.46 0
#1 service 9 0 139.78 149.78 109.78 0
#1 service 8 0 151.19 161.19 111.19 0
#1 service 6 0 165.44 175.44 115.44 0
#1 service 4 0 187.14 197.14 127.14 0
#1 service 5 0 202.14 212.14 132.14 0
#1 service 7 0 224.23 234.23 144.23 0
#1 service 10 0 246.39 256.39 156.39 0
#1 service 11 0 258.63 268.63 158.63 0
#1 service 12 0 284.25 294.25 174.25 0
#1 finish 0 0 365.95 365.95 245.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  365.95 245.95 0
