Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 191.0 201.0 191.0 0
#1 service 2 0 215.56 225.56 205.56 0
#1 service 4 0 240.43 250.43 220.43 0
#1 service 7 861.25 256.75 1128.0 226.75 0
#1 service 8 0 1140.37 1150.37 239.12 0
#1 service 9 0 1153.53 1163.53 242.29 0
#1 service 12 0 1167.65 1177.65 246.41 0
#1 service 6 0 1216.07 1226.07 284.83 0
#1 service 11 0 1233.14 1243.14 291.9 0
#1 service 10 0 1245.14 1255.14 293.9 0
#1 service 5 0 1274.87 1284.87 313.62 0
#1 service 3 0 1304.87 1314.87 333.62 0
#1 finish 0 0 1513.99 1513.99 532.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   861.25  1513.99 532.74 0
