Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 94.48 235.52 340.0 235.52 0
#1 service 6 0 342.24 352.24 237.75 0
#1 service 7 0 354.47 364.47 239.99 19.47
#1 service 8 0 366.47 376.47 241.99 43.47
#1 service 10 0 377.89 387.89 243.4 90.89
#1 service 11 0 392.01 402.01 247.53 125.01
#1 service 1 0 422.89 432.89 268.41 0
#1 service 4 94.27 492.73 597.0 328.25 0
#1 service 9 33.94 639.06 683.0 370.31 0
#1 service 2 0 706.77 716.77 394.08 0
#1 service 3 0 747.91 757.91 425.22 0
#1 service 12 236.17 812.83 1059.0 480.14 0
#1 finish 0 0 1192.54 1192.54 613.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   458.86  1192.54 613.68 278.84
