Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 214.3 107.7 332.0 107.7 0
#1 service 12 0 347.0 357.0 122.7 118.0
#1 service 10 0 387.08 397.08 152.79 169.08
#1 service 8 0 432.31 442.31 188.01 317.31
#1 service 6 0 445.47 455.47 191.18 331.47
#1 service 2 0 462.18 472.18 197.88 225.18
#1 service 5 0 528.58 538.58 254.29 359.58
#1 service 4 0 737.91 747.91 453.61 111.91
#1 service 11 0 849.74 859.74 555.44 712.74
#1 service 9 0 867.8 877.8 563.5 754.8
#1 service 7 0 890.01 900.01 575.71 767.01
#1 service 1 0 968.72 978.72 644.42 0
#1 finish 0 0 1016.08 1016.08 681.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   214.3  1016.08 681.78 3867.08
