Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 107.35 117.35 107.35 0
#1 service 5 0 235.04 245.04 225.04 0
#1 service 11 0 245.04 255.04 225.04 0
#1 service 6 0 255.04 265.04 225.04 0
#1 service 4 0 265.04 275.04 225.04 0
#1 service 7 0 275.04 285.04 225.04 0
#1 service 9 0 285.04 295.04 225.04 0
#1 service 8 0 295.04 305.04 225.04 0
#1 service 12 0 305.04 315.04 225.04 0
#1 service 10 0 315.04 325.04 225.04 0
#1 service 2 0 462.95 472.95 362.95 340.95
#1 service 3 0 475.77 485.77 365.77 355.77
#1 finish 0 0 575.78 575.78 455.78 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  575.78 455.78 696.72
