Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 39.44 151.56 201.0 151.56 0
#1 service 9 0 259.52 269.52 210.08 24.52
#1 service 3 0 317.61 327.61 258.17 71.61
#1 service 2 0 334.61 344.61 265.17 105.61
#1 service 1 0 347.61 357.61 268.17 138.61
#1 service 7 0 360.44 370.44 270.99 59.44
#1 service 6 0 372.67 382.67 273.23 83.67
#1 service 5 0 384.09 394.09 274.64 106.09
#1 service 4 0 397.25 407.25 277.81 132.25
#1 service 11 0 454.54 464.54 325.1 209.54
#1 service 10 0 469.93 479.93 330.49 209.93
#1 service 12 0 482.17 492.17 332.72 210.17
#1 finish 0 0 670.33 670.33 510.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   39.44  670.33 510.88 1351.42
